train_acc,train_loss,val_acc,val_loss
0.010063157894736843,4.609046,0.0076,4.607416
0.009578947368421051,4.6068606,0.008400000000000001,4.606434
0.009747368421052633,4.606159,0.009600000000000003,4.606493
0.009389473684210527,4.6059237,0.0076,4.60679
0.009747368421052631,4.6058836,0.0084,4.607053
0.009326315789473684,4.605852,0.0084,4.606582
0.009789473684210527,4.605631,0.0076,4.6072116
0.00936842105263158,4.6057577,0.0084,4.607038
0.009473684210526318,4.605707,0.006400000000000001,4.6063976
